Litter,TM,Animal,Segment,ID,Position X,Position Y,Position Z,Clone,Colour,map,D/V,G/W,Hemisphere,Damage,MN,Midline cell,Note,#n of projections,Projection code,Projection ID,Projection direction,Branching (yes/no),RCT (Zaxis),N# branching points,ID.1,code,dentrite lengh (um),Soma area (um^2),Soma volume  (um^3),N terminal points,Neurite complexity,Average Lengh,Total_length_um,N of total branching points,notes
S107,E10.5,S107_a7,s3,0,972.115,689.967,1301.1,c2,g,3,d,g,l,no,no,no,,2,PI,1,DL,Yes,C,2,510002,DI,227,1438,3861,3,7,239,478,5,
S107,E10.5,S107_a7,s3,0,972.115,689.967,1301.1,c2,g,,d,g,l,no,no,no,,2,PII,2,VM,Yes,R,3,510224,DII,251,,,4,,,,,
S107,E10.5,S107_a7,s3,1,1103.09,870.38,1231.44,c2,g,3,d,g,r,no,no,no,,2,PI,1,D,Yes,T,1,510002,DI,164,1258,3714,2,8,299,598,4,
S107,E10.5,S107_a7,s3,1,1103.09,870.38,1231.44,c2,g,,d,g,r,no,no,no,,2,PII,2,VL,Yes,T,3,510137,DII,434,,,6,,,,,
S107,E10.5,S107_a7,s3,2,1267.13,940.44,1215.05,c2,g,5,v,g,r,no,no,no,,4,PI,1,L,No,T,0,510002,DI,148,1579,5170,1,5,108.3125,433.25,1,
S107,E10.5,S107_a7,s3,2,1267.13,940.44,1215.05,c2,g,,v,g,r,no,no,no,,4,PII,2,VM,No,R,0,510144,DII,107,,,1,,,,,
S107,E10.5,S107_a7,s3,2,1267.13,940.44,1215.05,c2,g,,v,g,r,no,no,no,,4,PIII,3,M,No,C,0,510232,DIII,53.6,,,1,,,,,
S107,E10.5,S107_a7,s3,2,1267.13,940.44,1215.05,c2,g,,v,g,r,no,no,no,,4,PIV,4,D,Yes,R,1,510272,DIV,124.65,,,2,,,,,
S107,E10.5,S107_a7,s3,4,805.16,573.187,1182.26,c2,g,2,d,g,l,no,no,no,,5,PI,1,DL,Yes,R,4,510002,DI,279,1467,4955,5,9,102.18,510.9,4,
S107,E10.5,S107_a7,s3,4,805.16,573.187,1182.26,c2,g,,d,g,l,no,no,no,,5,PII,2,V,No,T,0,510218,DII,99,,,1,,,,,
S107,E10.5,S107_a7,s3,4,805.16,573.187,1182.26,c2,g,,d,g,l,no,no,no,,5,PIII,3,VM,No,T,0,510316,DIII,15.7,,,1,,,,,
S107,E10.5,S107_a7,s3,4,805.16,573.187,1182.26,c2,g,,d,g,l,no,no,no,,5,PIV,4,DM,No,T,0,510333,DIV,24.8,,,1,,,,,
S107,E10.5,S107_a7,s3,4,805.16,573.187,1182.26,c2,g,,d,g,l,no,no,no,,5,PV,5,VM,No,R,0,510347,DV,92.4,,,1,,,,,
S107,E10.5,S107_a7,s3,6,880.862,730.183,1157.68,c2,g,3,d,g,l,no,no,no,,3,PI,1,VM,Yes,C,2,510002,DI,328,633,1398,3,7,202.6666667,608,4,
S107,E10.5,S107_a7,s3,6,880.862,730.183,1157.68,c2,g,,d,g,l,no,no,no,,3,PII,2,DL,Yes,R,2,510006,DII,262,,,3,,,,,
S107,E10.5,S107_a7,s3,6,880.862,730.183,1157.68,c2,g,,d,g,l,no,no,no,,3,PIII,3,VL,No,T,0,510567,DIII,18,,,1,,,,,
S107,E10.5,S107_a7,s3,7,1027.78,485.432,1149.48,c2,g,4,d,g,l,no,no,no,,3,PI,1,DM,Yes,T,1,510002,DI,224.5,1475,5005,2,7,182.6233333,547.87,4,
S107,E10.5,S107_a7,s3,7,1027.78,485.432,1149.48,c2,g,,d,g,l,no,no,no,,3,PII,2,DL,Yes,T,1,510217,DII,130.8,,,2,,,,,
S107,E10.5,S107_a7,s3,7,1027.78,485.432,1149.48,c2,g,,d,g,l,no,no,no,,3,PIII,3,V,Yes,C,2,510338,DIII,192.57,,,3,,,,,
S107,E10.5,S107_a7,s3,9,849.032,703.913,1120.79,c2,g,1,d,g,l,no,no,no,,3,PI,1,VL,Yes,C,4,510002,DI,431,1296,3694,5,11,248,744,7,
S107,E10.5,S107_a7,s3,9,849.032,703.913,1120.79,c2,g,,d,g,l,no,no,no,,3,PII,2,DM,Yes,R,1,510447,DII,122,,,2,,,,,
S107,E10.5,S107_a7,s3,9,849.032,703.913,1120.79,c2,g,,d,g,l,no,no,no,,3,PIII,3,DM,Yes,T,2,510537,DIII,191,,,4,,,,,
S140,E9.5,S140_a13,s2,8,755.838,1155.68,1464.5,c3,r,5,v,g,l,no,no,no,,5,PI,1,M,Yes,R*,3,510002,DI,439,2054,7617,4,25,831.68,4158.4,18,
S140,E9.5,S140_a13,s2,8,755.838,1155.68,1464.5,c3,r,,v,g,l,no,no,no,,5,PII,2,VM,Yes,C,1,510286,DII,382,,,3,,,,,
S140,E9.5,S140_a13,s2,8,755.838,1155.68,1464.5,c3,r,,v,g,l,no,no,no,,5,PIII,3,V,Yes,R*,13,510693,DIII,2992,,,15,,,,,
S140,E9.5,S140_a13,s2,8,755.838,1155.68,1464.5,c3,r,,v,g,l,no,no,no,,5,PIV,4,L,No,T,0,512100,DIV,251,,,1,,,,,
S140,E9.5,S140_a13,s2,8,755.838,1155.68,1464.5,c3,r,,v,g,l,no,no,no,,5,PV,5,D,Yes,T,1,512133,DV,94.4,,,2,,,,,
S140,E9.5,S140_a13,s2,9,819.994,1133.74,1459.93,c3,r,3,v,g,l,no,no,no,,5,PI,1,M,Yes,T,1,510003,DI,187,1979,7769,2,10,295.8,1479,5,
S140,E9.5,S140_a13,s2,9,819.994,1133.74,1459.93,c3,r,,v,g,l,no,no,no,,5,PII,2,L,Yes,T,2,510202,DII,549,,,3,,,,,
S140,E9.5,S140_a13,s2,9,819.994,1133.74,1459.93,c3,r,,v,g,l,no,no,no,,5,PIII,3,D,Yes,T,1,510778,DIII,256,,,2,,,,,
S140,E9.5,S140_a13,s2,9,819.994,1133.74,1459.93,c3,r,,v,g,l,no,no,no,,5,PIV,4,D,No,T,0,511043,DIV,216,,,1,,,,,
S140,E9.5,S140_a13,s2,9,819.994,1133.74,1459.93,c3,r,,v,g,l,no,no,no,,5,PV,5,DM,Yes,R,1,511273,DV,271,,,2,,,,,
S140,E9.5,S140_a15,s4,2,667.626,995.244,1457.31,c3,g,,d,g,r,no,no,no,,4,I,1,D,Yes,C,2,,DI,293,1597,5381,3,10,148.25,593,6,
S140,E9.5,S140_a15,s4,2,667.626,995.244,1457.31,c3,g,,d,g,r,no,no,no,,4,II,2,L,Yes,R,2,,DII,92.9,,,3,,,,,
S140,E9.5,S140_a15,s4,2,667.626,995.244,1457.31,c3,g,,d,g,r,no,no,no,,4,III,3,D,Yes,R,2,,DIII,186,,,3,,,,,
S140,E9.5,S140_a15,s4,2,667.626,995.244,1457.31,c3,g,,d,g,r,no,no,no,,4,IV,4,V,No,R,0,,DIV,21.1,,,1,,,,,
S140,E9.5,S140_a15,s4,6,785.306,1046.31,1413.76,c3,g,,d,g,r,no,no,no,,4,I,1,D,Yes,T,3,,DI,164,1223,3725,4,12,192.225,768.9,8,
S140,E9.5,S140_a15,s4,6,785.306,1046.31,1413.76,c3,g,,d,g,r,no,no,no,,4,II,2,D,No,T,0,,DII,55.5,,,1,,,,,
S140,E9.5,S140_a15,s4,6,785.306,1046.31,1413.76,c3,g,,d,g,r,no,no,no,,4,III,3,M,Yes,T,1,,DIII,75.4,,,2,,,,,
S140,E9.5,S140_a15,s4,6,785.306,1046.31,1413.76,c3,g,,d,g,r,no,no,no,,4,IV,4,L,Yes,T,4,,DIV,474,,,5,,,,,
S140,E9.5,S140_a15,s4,7,580.124,1183.8,1413.76,c3,g,,d,g,r,no,no,no,,4,I,1,D,No,T,0,,DI,38.3,1508,4786,1,11,156.875,627.5,5,
S140,E9.5,S140_a15,s4,7,580.124,1183.8,1413.76,c3,g,,d,g,r,no,no,no,,4,II,2,D,Yes,C,1,,DII,67.2,,,2,,,,,
S140,E9.5,S140_a15,s4,7,580.124,1183.8,1413.76,c3,g,,d,g,r,no,no,no,,4,III,3,L,Yes,C,1,,DIII,228,,,4,,,,,
S140,E9.5,S140_a15,s4,7,580.124,1183.8,1413.76,c3,g,,d,g,r,no,no,no,,4,IV,4,VL,Yes,R,3,,DIV,294,,,4,,,,,
S141,E9.5,S141_a2,s2,0,697.154,598.942,1701.11,c1,g,,v,g,r,no,no,no,,4,1,I,L,Yes,T,1,510002,,140,1646,5911,2,6,171.1,684.4,2,
S141,E9.5,S141_a2,s2,0,697.154,598.942,1701.11,c1,g,5,v,g,r,no,no,no,,4,2,II,VL,No,T,0,510230,,159,,,1,,,,,
S141,E9.5,S141_a2,s2,0,697.154,598.942,1701.11,c1,g,,v,g,r,no,no,no,,4,3,III,D,No,T,0,510414,,82.4,,,1,,,,,
S141,E9.5,S141_a2,s2,0,697.154,598.942,1701.11,c1,g,,v,g,r,no,no,no,,4,4,IV,VM,Yes,R,1,510502,,303,,,2,,,,,
S141,E9.5,S141_a2,s2,3,654.779,688.348,1671.92,c1,g,5,v,g,r,no,no,no,,5,1,I,VM,No,T,0,510002,,124,1841,6843,1,8,155.34,776.7,2,
S141,E9.5,S141_a2,s2,3,654.779,688.348,1671.92,c1,g,,v,g,r,no,no,no,,5,2,II,DM,No,T,0,510131,,71.8,,,1,,,,,
S141,E9.5,S141_a2,s2,3,654.779,688.348,1671.92,c1,g,,v,g,r,no,no,no,,5,3,III,D,No,T,0,510215,,74.9,,,1,,,,,
S141,E9.5,S141_a2,s2,3,654.779,688.348,1671.92,c1,g,,v,g,r,no,no,no,,5,4,IV,L,No,T,0,510292,,127,,,1,,,,,
S141,E9.5,S141_a2,s2,3,654.779,688.348,1671.92,c1,g,,v,g,r,no,no,no,,5,5,V,VL,Yes,T,2,510816,,379,,,4,,,,,
S141,E9.5,S141_a2,s2,5,815.24,581.457,1652.46,c1,g,3,d,g,r,no,no,no,,5,1,I,DL,Yes,T,4,510002,,616,2344,9019,5,12,274.8,1374,7,
S141,E9.5,S141_a2,s2,5,815.24,581.457,1652.46,c1,g,,d,g,r,no,no,no,,5,2,II,DM,Yes,R,1,510711,,338,,,2,,,,,
S141,E9.5,S141_a2,s2,5,815.24,581.457,1652.46,c1,g,,d,g,r,no,no,no,,5,3,III,DM,No,C,0,511011,,182,,,1,,,,,
S141,E9.5,S141_a2,s2,5,815.24,581.457,1652.46,c1,g,,d,g,r,no,no,no,,5,4,IV,V,Yes,T,1,511206,,179,,,2,,,,,
S141,E9.5,S141_a2,s2,5,815.24,581.457,1652.46,c1,g,,d,g,r,no,no,no,,5,5,V,VM,Yes,T,1,511404,,59,,,2,,,,,
S141,E9.5,S141_a2,s2,8,637.17,490.535,1639.49,c1,g,5,v,g,r,no,no,no,,4,1,I,M,Yes,T,2,510002,,266,1934,7523,3,10,268.25,1073,5,
S141,E9.5,S141_a2,s2,8,637.17,490.535,1639.49,c1,g,,v,g,r,no,no,no,,4,2,II,M,No,T,0,510311,,193,,,1,,,,,
S141,E9.5,S141_a2,s2,8,637.17,490.535,1639.49,c1,g,,v,g,r,no,no,no,,4,3,III,L,Yes,R,2,510539,,460,,,4,,,,,
S141,E9.5,S141_a2,s2,8,637.17,490.535,1639.49,c1,g,,v,g,r,no,no,no,,4,4,IV,L,Yes,C,1,510985,,154,,,2,,,,,
S141,E9.5,S141_a2,s2,13,812.585,498.505,1613.54,c1,g,3,d,g,r,no,no,no,,3,1,I,M,Yes,C,4,510002,,665,1558,5108,5,12,525.3333333,1576,7,
S141,E9.5,S141_a2,s2,13,812.585,498.505,1613.54,c1,g,,d,g,r,no,no,no,,3,2,II,V,Yes,T,1,510714,,193,,,3,,,,,
S141,E9.5,S141_a2,s2,13,812.585,498.505,1613.54,c1,g,,d,g,r,no,no,no,,3,3,III,L,Yes,R,2,510934,,718,,,4,,,,,
